125;485;2007-11-21
125;487;2007-07-31
125;494;2007-10-15
125;503;2007-11-06
125;505;2007-02-14
125;514;2007-05-09
125;522;2007-02-05
125;801;2007-06-29
125;953;2007-01-10
125;953;2007-06-11
125;1009;2007-08-23
125;1017;2007-02-03
125;1055;2007-06-27
125;1056;2007-09-13
125;1062;2007-09-11
125;1095;2007-02-12
125;1099;2008-03-26
125;1106;2007-03-14
125;1145;2008-10-04
125;1161;2007-04-28
125;1549;2008-02-23
125;1996;2008-05-27
125;1997;2008-09-23
125;2716;2007-05-07
125;3085;2008-08-08
125;3173;2008-08-14
125;3197;2007-09-14
125;3214;2008-03-25
125;3220;2007-09-12
125;3334;2007-11-24
125;3762;2008-10-26
125;3764;2007-07-18
125;3865;2007-03-03
125;3944;2007-02-06
125;6277;2008-10-25
125;6285;2008-08-07
125;6466;2008-06-03
125;7770;2008-08-05
125;7861;2008-07-08
125;7861;2008-07-27
125;8119;2008-09-01
125;8257;2007-01-16
125;9032;2008-06-05
125;9859;2008-08-06
125;11123;2008-03-27
125;11175;2008-05-29
125;15304;2007-06-19
125;15603;2008-06-06
125;18201;2008-09-26
125;18519;2008-08-31
125;21498;2007-05-05
125;33281;2008-08-09
125;36098;2007-09-10
125;39983;2007-09-04
125;51551;2008-07-26
125;53078;2008-07-29
125;71805;2008-09-24
125;84312;2007-03-02
125;101625;2007-02-15
125;222743;2007-04-29
125;624654;2007-03-13
125;643892;2007-10-10
125;944170;2007-09-08
126;48;2008-01-15
126;58;2007-10-02
126;58;2008-07-02
126;114;2008-07-03
126;114;2008-07-08
126;116;2008-02-26
126;197;2008-01-16
126;293;2008-06-08
126;422;2008-04-12
126;461;2007-09-19
126;467;2008-07-27
126;491;2007-05-10
126;952;2008-07-26
126;969;2007-07-16
126;981;2008-04-13
126;997;2008-04-14
126;1111;2007-07-30
126;1113;2007-07-15
126;1116;2007-10-09
126;1145;2008-01-22
126;1542;2008-07-17
126;1556;2008-07-09
126;1784;2008-05-04
126;1784;2008-05-11
126;1793;2007-05-08
126;1862;2007-07-03
126;2153;2008-05-03
126;3028;2008-01-08
126;3125;2007-11-21
126;3141;2008-03-18
126;3148;2008-07-18
126;3175;2007-07-10
126;3176;2007-07-14
126;3202;2008-04-19
126;3243;2007-10-10
126;3271;2007-10-03
126;4293;2008-07-01
126;6541;2008-03-11
126;8206;2008-06-07
126;16340;2008-04-18
126;18057;2008-04-26
126;20269;2008-07-16
126;20953;2007-06-10
126;39371;2008-07-25
126;47539;2008-07-15
126;624628;2007-11-14
126;675352;2007-07-17
126;683558;2007-09-18
127;23;2007-04-01
127;28;2008-06-10
127;32;2008-05-06
127;39;2007-08-23
127;42;2008-09-27
127;50;2008-09-24
127;50;2008-10-18
127;56;2008-09-03
127;61;2007-09-14
127;128;2008-02-16
127;132;2008-09-26
127;142;2008-03-21
127;151;2007-03-31
127;183;2008-09-20
127;184;2007-08-17
127;184;2008-08-08
127;201;2008-02-23
127;203;2007-04-28
127;363;2007-06-02
127;459;2007-07-29
127;484;2007-08-05
127;487;2007-08-12
127;498;2008-09-05
127;523;2008-01-09
127;905;2007-06-20
127;926;2008-01-19
127;937;2008-03-29
127;990;2008-04-09
127;1001;2008-09-23
127;1006;2008-01-20
127;1031;2007-06-29
127;1031;2007-08-24
127;1056;2007-02-20
127;1057;2007-07-05
127;1113;2007-03-24
127;1127;2008-06-17
127;1771;2007-07-04
127;1775;2007-03-30
127;1778;2008-02-22
127;1805;2008-02-24
127;1862;2008-06-11
127;1885;2008-09-19
127;1908;2007-06-27
127;2495;2008-10-11
127;2529;2008-09-04
127;2712;2007-02-24
127;2738;2007-10-20
127;2924;2008-06-03
127;2940;2007-08-21
127;2968;2007-06-28
127;2982;2008-08-03
127;3151;2008-07-20
127;3173;2007-08-22
127;3762;2007-06-08
127;4115;2008-10-19
127;5074;2007-07-27
127;5165;2007-04-10
127;5179;2007-09-26
127;6197;2007-02-27
127;8333;2007-02-14
127;9195;2007-10-21
127;9214;2007-05-30
127;9295;2007-02-25
127;9295;2008-09-14
127;10077;2008-09-02
127;12338;2008-04-08
127;14596;2008-07-25
127;14617;2007-09-16
127;14667;2008-10-12
127;15302;2007-06-18
127;16476;2007-09-15
127;18823;2007-04-11
127;21846;2008-09-13
127;26217;2007-10-21
127;26217;2007-11-13
127;27627;2008-06-25
127;31106;2007-02-21
127;33137;2007-06-26
127;33505;2007-10-14
127;36963;2007-07-03
127;37036;2007-05-05
127;37036;2007-07-06
127;49647;2007-02-26
127;49695;2008-08-10
127;63773;2008-09-21
127;63892;2008-09-12
127;67643;2007-09-17
127;625289;2007-07-22
127;653420;2007-02-13
128;24;2007-01-16
128;28;2008-04-29
128;32;2007-07-26
128;32;2008-08-19
128;37;2008-09-27
128;72;2007-09-27
128;112;2007-11-17
128;121;2008-03-22
128;127;2007-09-10
128;140;2008-05-31
128;141;2008-07-25
128;142;2008-08-01
128;143;2007-09-18
128;151;2008-05-29
128;269;2007-02-20
128;375;2008-03-16
128;389;2007-03-17
128;483;2008-04-05
128;485;2007-01-30
128;495;2007-09-20
128;511;2007-05-30
128;526;2007-07-03
128;798;2008-10-07
128;929;2008-05-20
128;932;2007-02-02
128;933;2008-05-27
128;937;2007-08-10
128;956;2008-01-20
128;956;2008-03-21
128;969;2007-05-06
128;985;2008-03-15
128;997;2007-02-27
128;1001;2007-11-13
128;1001;2008-02-25
128;1052;2007-03-16
128;1056;2007-01-17
128;1085;2007-09-12
128;1085;2008-07-20
128;1086;2007-06-05
128;1086;2007-06-13
128;1095;2007-10-23
128;1109;2008-09-28
128;1111;2007-08-03
128;1203;2007-11-16
128;1222;2007-10-07
128;1553;2007-05-28
128;1793;2007-02-03
128;1805;2008-05-06
128;1884;2007-02-01
128;1973;2007-10-06
128;2413;2007-01-09
128;2723;2008-06-17
128;2929;2008-07-03
128;2934;2007-01-31
128;2937;2008-01-19
128;2982;2007-05-27
128;3103;2008-01-30
128;3113;2008-05-31
128;3139;2008-01-29
128;3336;2008-10-13
128;4715;2008-06-16
128;5074;2008-03-07
128;6219;2008-08-21
128;7028;2007-07-24
128;8756;2007-11-15
128;9220;2008-07-02
128;10077;2007-05-05
128;11679;2007-06-12
128;12425;2007-05-09
128;12723;2007-09-26
128;13026;2008-04-04
128;39672;2007-09-14
128;49662;2007-08-12
128;74688;2007-03-24
128;222743;2007-05-29
128;628284;2007-05-07
128;719176;2007-08-05
129;26;2008-01-10
129;28;2007-04-12
129;40;2008-04-23
129;45;2007-03-27
129;49;2007-04-10
129;59;2007-02-04
129;72;2008-09-24
129;109;2008-10-18
129;130;2008-02-16
129;133;2007-06-09
129;134;2008-09-23
129;137;2007-06-07
129;150;2007-05-02
129;154;2008-01-08
129;155;2007-06-08
129;161;2007-07-17
129;161;2007-09-17
129;518;2007-03-19
129;518;2007-07-11
129;784;2007-08-08
129;934;2007-07-13
129;956;2008-04-24
129;979;2008-05-29
129;985;2008-02-02
129;1005;2008-02-01
129;1032;2008-09-08
129;1039;2008-09-26
129;1052;2007-08-04
129;1085;2007-08-06
129;1087;2007-09-25
129;1111;2007-05-15
129;1131;2007-06-19
129;1181;2008-08-21
129;1201;2007-05-20
129;1899;2007-05-17
129;2917;2008-04-29
129;2940;2008-05-05
129;2951;2008-05-27
129;3151;2007-06-10
129;3185;2007-04-11
129;3215;2008-04-15
129;3217;2008-09-14
129;5179;2007-07-09
129;5226;2007-08-05
129;6197;2007-04-30
129;6611;2007-06-09
129;7129;2007-12-29
129;7599;2008-09-20
129;8547;2008-04-22
129;9164;2008-10-04
129;9195;2008-09-21
129;9233;2008-09-02
129;13458;2008-08-20
129;14617;2008-09-19
129;15302;2007-02-10
129;17039;2008-04-21
129;23852;2008-08-19
129;24147;2008-09-13
129;30983;2008-09-06
129;30993;2008-09-01
129;58383;2008-08-12
129;68599;2008-09-07
129;370374;2008-02-09
129;477395;2007-05-12
129;507609;2007-05-22
129;1070595;2007-02-03
129;1100089;2007-05-19
130;22;2008-06-07
130;34;2008-07-09
130;43;2007-06-21
130;118;2007-11-21
130;124;2007-12-22
130;168;2007-03-01
130;177;2007-08-07
130;177;2007-12-05
130;178;2007-04-22
130;201;2007-08-31
130;201;2007-11-13
130;249;2007-12-18
130;261;2007-07-09
130;327;2007-01-07
130;372;2007-07-16
130;372;2008-03-26
130;449;2007-11-07
130;454;2007-01-06
130;459;2007-11-20
130;502;2007-08-30
130;502;2008-07-01
130;514;2008-06-04
130;938;2007-12-19
130;955;2007-06-19
130;1000;2007-12-13
130;1044;2007-08-29
130;1056;2008-03-19
130;1063;2007-12-21
130;1118;2008-04-15
130;1154;2008-09-26
130;1156;2008-05-07
130;1156;2008-05-13
130;1541;2008-03-18
130;1797;2008-07-16
130;1862;2008-02-06
130;2027;2008-05-06
130;2042;2007-02-22
130;2337;2008-08-12
130;2533;2008-10-18
130;2547;2007-04-29
130;3005;2007-12-20
130;3085;2007-08-28
130;3095;2008-05-08
130;3139;2007-06-22
130;3141;2008-05-20
130;3148;2008-01-29
130;3222;2007-03-13
130;3222;2008-01-30
130;3262;2007-10-20
130;4473;2008-07-21
130;4939;2008-10-19
130;4960;2008-07-08
130;4960;2008-08-13
130;6681;2007-12-11
130;6750;2007-01-09
130;7861;2008-09-25
130;8023;2007-09-18
130;8643;2007-12-12
130;10099;2008-04-16
130;10491;2008-03-25
130;11107;2008-08-04
130;13674;2008-05-14
130;13725;2008-02-05
130;14089;2007-04-27
130;14858;2007-04-28
130;18401;2007-04-20
130;18518;2007-04-21
130;24248;2008-09-23
130;36977;2007-06-20
130;41389;2007-01-27
130;43689;2007-07-01
130;43689;2007-07-15
130;43690;2007-03-24
130;43690;2007-11-06
130;61631;2007-01-26
130;70574;2007-02-23
130;71871;2008-09-24
130;718727;2007-07-08
130;846619;2007-01-10
130;1165377;2007-12-04
131;10;2008-01-29
131;14;2008-07-20
131;15;2008-05-21
131;23;2008-03-11
131;30;2007-07-06
131;35;2008-07-13
131;38;2007-05-17
131;42;2007-06-16
131;57;2007-08-12
131;72;2008-05-17
131;124;2008-06-05
131;125;2008-09-02
131;128;2007-03-25
131;129;2007-06-26
131;132;2008-02-16
131;133;2008-05-09
131;135;2007-05-23
131;135;2007-10-26
131;135;2007-11-07
131;135;2008-09-30
131;139;2008-02-18
131;139;2008-05-18
131;141;2008-01-28
131;141;2008-06-07
131;141;2008-06-24
131;143;2008-02-19
131;147;2008-02-17
131;147;2008-07-15
131;150;2007-08-02
131;153;2007-11-08
131;155;2007-11-09
131;160;2008-01-26
131;160;2008-09-18
131;163;2007-08-07
131;235;2007-03-07
131;235;2008-04-26
131;297;2007-08-03
131;307;2008-08-19
131;492;2007-05-15
131;511;2007-06-29
131;511;2007-07-09
131;518;2007-05-12
131;518;2007-06-07
131;800;2008-07-27
131;801;2007-07-05
131;890;2007-10-23
131;890;2008-03-31
131;898;2007-04-20
131;898;2008-04-28
131;900;2008-05-19
131;921;2008-08-16
131;923;2008-03-18
131;932;2007-05-22
131;933;2008-07-30
131;934;2008-03-24
131;966;2007-03-04
131;967;2007-03-16
131;969;2007-05-26
131;970;2007-02-06
131;982;2007-06-14
131;1001;2007-07-22
131;1039;2008-05-15
131;1085;2008-06-04
131;1113;2008-05-13
131;1113;2008-09-04
131;1117;2008-08-23
131;1166;2008-09-20
131;1169;2008-05-08
131;1170;2007-06-15
131;1232;2008-09-25
131;1542;2007-06-04
131;1546;2008-03-14
131;1658;2007-03-03
131;1752;2008-01-25
131;1775;2008-07-29
131;1784;2008-06-21
131;1793;2008-09-19
131;1798;2007-08-20
131;2308;2008-06-22
131;2311;2008-04-15
131;2712;2008-03-13
131;2738;2008-03-26
131;2929;2007-05-25
131;2960;2008-02-26
131;2968;2007-06-12
131;3013;2007-04-07
131;3028;2008-08-21
131;3083;2008-03-12
131;3083;2008-06-26
131;3125;2007-07-03
131;3173;2008-09-07
131;3190;2007-06-03
131;3215;2007-06-13
131;3269;2007-03-08
131;3269;2008-04-27
131;3269;2008-08-01
131;3269;2008-10-27
131;3334;2007-06-27
131;3334;2007-07-31
131;3336;2008-09-06
131;3735;2007-10-21
131;4939;2007-10-25
131;4962;2008-05-16
131;5179;2007-05-24
131;6197;2007-07-29
131;6285;2007-05-13
131;6611;2007-03-27
131;7907;2008-09-15
131;8547;2007-04-29
131;8547;2008-09-23
131;9195;2007-05-01
131;9337;2007-02-07
131;9846;2007-03-17
131;11009;2007-03-26
131;12736;2008-09-05
131;16340;2007-05-11
131;18574;2008-05-06
131;19615;2007-04-21
131;26158;2007-03-24
131;27627;2007-05-05
131;27657;2007-10-20
131;34010;2007-03-18
131;39020;2007-03-02
131;67643;2007-11-05
131;290171;2007-01-30
131;631386;2007-04-28
131;694654;2007-02-13
131;760367;2007-03-06
132;8;2007-05-10
132;15;2007-04-19
132;17;2007-10-24
132;29;2007-07-24
132;38;2007-07-18
132;54;2008-01-30
132;100;2008-06-07
132;107;2007-08-15
132;110;2008-05-01
132;110;2008-06-06
132;119;2007-05-08
132;119;2007-08-28
132;129;2008-09-16
132;134;2008-10-13
132;136;2007-04-02
132;136;2007-08-14
132;140;2008-06-03
132;142;2007-07-17
132;147;2008-03-04
132;151;2008-10-22
132;158;2008-10-30
132;161;2008-06-17
132;241;2008-01-23
132;267;2007-08-22
132;375;2007-02-06
132;375;2008-01-09
132;375;2008-04-29
132;459;2007-09-05
132;491;2008-09-24
132;495;2008-09-17
132;501;2007-01-10
132;518;2008-08-28
132;530;2007-08-31
132;786;2007-09-18
132;788;2008-10-15
132;801;2007-07-21
132;876;2007-01-11
132;890;2007-09-21
132;891;2008-10-28
132;901;2008-08-30
132;914;2008-10-31
132;934;2007-10-08
132;967;2007-03-01
132;1005;2008-06-24
132;1015;2007-08-09
132;1051;2008-07-15
132;1106;2007-04-18
132;1176;2007-02-28
132;1875;2008-01-10
132;2308;2007-08-29
132;2378;2008-07-05
132;2712;2007-07-20
132;2924;2007-10-23
132;3151;2007-09-06
132;3151;2008-03-29
132;3173;2008-06-05
132;3190;2007-03-02
132;3203;2008-01-22
132;3219;2007-01-27
132;3735;2008-03-06
132;3751;2008-01-29
132;4335;2008-02-09
132;4939;2008-03-07
132;4962;2008-04-30
132;4962;2008-08-29
132;5203;2007-02-27
132;5293;2008-06-08
132;6962;2007-08-08
132;7861;2008-07-06
132;9282;2007-03-03
132;19403;2008-08-19
132;19403;2008-09-22
132;29912;2008-08-26
132;39672;2008-09-30
132;61631;2007-08-07
132;90054;2007-09-19
132;624672;2007-01-24
133;14;2008-04-28
133;31;2007-06-20
133;33;2008-07-13
133;50;2008-03-19
133;127;2008-06-26
133;132;2008-02-10
133;134;2008-02-16
133;135;2007-08-22
133;135;2007-09-13
133;139;2008-02-09
133;140;2007-05-22
133;140;2008-09-08
133;143;2008-08-27
133;150;2007-07-16
133;150;2007-08-10
133;155;2007-05-02
133;484;2008-03-31
133;506;2007-01-27
133;511;2007-07-23
133;530;2007-06-25
133;796;2008-06-03
133;801;2007-05-16
133;801;2007-06-05
133;801;2008-08-10
133;898;2007-09-13
133;905;2007-08-09
133;921;2007-05-15
133;929;2008-04-15
133;932;2008-05-20
133;934;2007-05-03
133;934;2007-06-27
133;1039;2008-09-02
133;1085;2007-07-25
133;1085;2008-05-21
133;1169;2007-08-07
133;1170;2007-08-18
133;1546;2008-08-25
133;1599;2008-04-26
133;1798;2007-09-05
133;1867;2008-05-07
133;2308;2008-04-17
133;2726;2008-07-01
133;2734;2008-04-02
133;2924;2008-03-17
133;2924;2008-04-27
133;2962;2007-06-08
133;2962;2008-02-26
133;6611;2007-10-02
133;8756;2008-05-08
133;8950;2007-01-11
133;9214;2008-06-25
133;9282;2007-09-10
133;19615;2008-09-10
133;26217;2008-07-06
133;37036;2007-09-04
133;38887;2008-07-05
133;39672;2007-06-09
133;57302;2007-05-01
133;67326;2007-08-05
133;100254;2007-05-23
133;622696;2007-06-18
133;655150;2007-08-08
134;20;2008-08-26
134;35;2008-08-22
134;36;2008-05-22
134;38;2007-03-19
134;44;2008-05-29
134;45;2007-09-14
134;57;2008-10-01
134;67;2007-02-12
134;76;2008-04-09
134;128;2008-07-27
134;135;2008-05-20
134;135;2008-10-28
134;136;2008-07-29
134;157;2008-01-04
134;159;2008-03-04
134;276;2008-03-12
134;491;2008-08-20
134;492;2007-03-07
134;492;2007-03-13
134;495;2008-08-06
134;505;2008-06-04
134;526;2007-03-06
134;781;2008-08-09
134;786;2008-01-06
134;789;2008-08-08
134;797;2008-04-11
134;898;2008-08-05
134;914;2008-01-05
134;936;2008-04-15
134;958;2008-04-16
134;969;2008-06-12
134;985;2008-07-07
134;994;2008-09-29
134;1060;2008-05-27
134;1061;2008-05-31
134;1085;2008-08-17
134;1113;2008-10-03
134;1392;2007-09-15
134;1759;2008-10-02
134;1794;2008-08-21
134;1887;2007-10-30
134;1887;2008-10-10
134;2738;2008-02-25
134;2739;2008-03-02
134;2951;2008-01-01
134;3203;2008-06-10
134;3735;2007-07-31
134;3735;2007-08-06
134;3735;2008-07-15
134;3742;2008-02-29
134;3745;2008-03-01
134;3747;2008-01-03
134;3764;2007-12-30
134;5293;2008-08-01
134;6817;2008-07-17
134;7129;2008-07-31
134;9214;2007-09-11
134;12013;2007-12-29
134;13265;2008-04-08
134;15299;2007-08-08
134;15304;2008-10-07
134;185522;2007-11-07
134;588956;2007-11-06
135;22;2007-01-05
135;28;2007-06-21
135;42;2008-07-31
135;49;2007-10-20
135;102;2007-02-07
135;102;2008-05-15
135;112;2008-03-18
135;113;2007-06-22
135;115;2007-08-31
135;122;2007-02-09
135;124;2007-01-31
135;136;2008-02-16
135;139;2008-08-13
135;142;2008-07-08
135;150;2007-07-02
135;152;2008-10-22
135;153;2008-10-20
135;155;2008-02-09
135;155;2008-02-17
135;157;2007-10-25
135;158;2007-10-04
135;160;2007-07-04
135;161;2008-02-11
135;207;2007-10-01
135;303;2007-05-22
135;495;2008-05-16
135;526;2007-11-05
135;530;2008-04-15
135;530;2008-04-28
135;788;2007-03-31
135;788;2008-10-23
135;802;2008-07-09
135;890;2008-09-26
135;896;2007-10-05
135;898;2007-10-02
135;898;2007-10-15
135;906;2007-10-23
135;906;2008-09-16
135;916;2008-05-13
135;949;2007-03-24
135;955;2007-03-07
135;967;2007-05-30
135;967;2007-07-31
135;985;2008-08-01
135;997;2007-05-29
135;1020;2008-08-20
135;1048;2007-06-19
135;1085;2008-09-24
135;1098;2008-09-03
135;1118;2007-08-29
135;1123;2007-09-10
135;1127;2007-07-14
135;1201;2007-07-05
135;1557;2008-08-02
135;1567;2007-09-30
135;1672;2007-09-29
135;1700;2008-04-04
135;1751;2007-06-09
135;1761;2007-07-15
135;1856;2008-10-26
135;1858;2007-04-14
135;2311;2007-06-28
135;2721;2008-04-02
135;2726;2008-05-28
135;2738;2007-08-07
135;2917;2007-06-26
135;2917;2008-08-10
135;2934;2007-02-06
135;2937;2008-05-29
135;2951;2008-10-27
135;2997;2007-06-23
135;3103;2007-10-21
135;3189;2007-03-30
135;3202;2007-10-27
135;3222;2007-03-06
135;3742;2008-10-25
135;3951;2007-01-30
135;3951;2008-08-11
135;4021;2008-09-04
135;4555;2008-08-16
135;4939;2007-08-27
135;4962;2007-08-02
135;5179;2007-05-31
135;6197;2007-09-26
135;6197;2008-07-29
135;7097;2007-09-24
135;8330;2008-07-21
135;8756;2007-04-20
135;11024;2007-02-08
135;12125;2008-04-05
135;14206;2007-02-01
135;15302;2008-02-10
135;16683;2008-07-13
135;16795;2008-10-18
135;18591;2007-02-17
135;19615;2007-04-13
135;20833;2008-10-19
135;23385;2007-07-16
135;27627;2008-01-25
135;29912;2008-09-22
135;30822;2007-07-22
135;38123;2007-04-27
135;49674;2007-07-29
135;192531;2007-07-27
135;675352;2007-06-30
135;823168;2007-07-01
135;846467;2007-06-20
136;13;2007-04-28
136;14;2008-06-02
136;14;2008-07-24
136;23;2007-11-01
136;30;2008-03-20
136;33;2008-04-12
136;36;2007-04-29
136;38;2007-09-28
136;45;2007-04-18
136;54;2008-04-29
136;72;2007-10-06
136;72;2008-07-03
136;77;2008-01-05
136;104;2008-09-22
136;110;2008-10-05
136;117;2007-12-29
136;124;2008-05-27
136;127;2008-09-15
136;127;2008-09-28
136;129;2008-09-27
136;131;2008-09-26
136;132;2008-03-18
136;132;2008-04-07
136;132;2008-10-02
136;133;2008-03-10
136;135;2008-09-17
136;139;2008-04-19
136;143;2007-11-02
136;150;2008-08-12
136;153;2007-10-27
136;153;2008-04-18
136;154;2007-10-28
136;156;2007-09-09
136;159;2008-02-10
136;162;2008-01-06
136;162;2008-04-11
136;511;2008-04-09
136;778;2008-05-11
136;780;2007-04-12
136;784;2007-10-07
136;785;2008-03-27
136;789;2007-10-05
136;800;2007-04-19
136;880;2007-04-11
136;901;2007-10-04
136;906;2008-03-25
136;906;2008-10-03
136;932;2007-08-28
136;937;2007-09-26
136;979;2008-05-20
136;1096;2008-05-10
136;1127;2008-06-24
136;1159;2007-09-27
136;1159;2007-10-02
136;1179;2007-08-06
136;1232;2007-03-13
136;1232;2008-09-30
136;1238;2008-07-21
136;1396;2007-11-06
136;1396;2008-09-08
136;1553;2007-09-08
136;1775;2008-05-31
136;2311;2007-12-31
136;2685;2007-04-23
136;2709;2008-05-30
136;2738;2008-01-05
136;2918;2008-04-17
136;2924;2008-07-14
136;2943;2008-01-09
136;2951;2007-10-23
136;2962;2007-11-09
136;3083;2008-10-04
136;3103;2008-09-25
136;3269;2007-08-08
136;3269;2008-10-20
136;4021;2008-09-07
136;4111;2008-02-09
136;4699;2007-04-30
136;4898;2007-01-08
136;4939;2007-08-09
136;5074;2008-09-06
136;5135;2007-08-22
136;5226;2008-06-22
136;6611;2007-10-29
136;6611;2008-03-12
136;6611;2008-03-19
136;6611;2008-07-02
136;9214;2008-04-16
136;26217;2008-07-25
136;38123;2008-06-21
136;279237;2007-12-30
137;10;2007-08-05
137;13;2007-02-05
137;14;2008-07-16
137;24;2007-08-10
137;124;2007-10-05
137;134;2007-02-06
137;134;2007-08-22
137;136;2008-06-17
137;138;2008-02-16
137;141;2007-10-04
137;146;2007-07-31
137;148;2007-10-11
137;148;2008-01-15
